Id,Expected
10367,0.01
10368,0.01
10369,0.01
10370,0.01
10371,0.99
10372,0.99
10373,0.01
10374,0.01
10375,0.99
10376,0.99
10377,0.01
10378,0.01
10379,0.01
10380,0.01
10381,0.99
10382,0.01
10383,0.99
10384,0.99
10385,0.01
10386,0.01
10387,0.99
10388,0.01
10389,0.01
10390,0.01
10391,0.01
10392,0.01
10393,0.01
10394,0.01
10395,0.99
10396,0.01
10397,0.01
10398,0.99
10399,0.99
10400,0.01
10401,0.99
10402,0.99
10403,0.99
10404,0.99
10405,0.99
10406,0.99
10407,0.99
10408,0.99
10409,0.99
10410,0.99
10411,0.99
10412,0.99
10413,0.99
10414,0.99
10415,0.99
10416,0.99
10417,0.99
10418,0.99
10419,0.99
10420,0.99
10421,0.99
10422,0.99
10423,0.99
10424,0.99
10425,0.01
10426,0.99
10427,0.99
10428,0.99
10429,0.99
10430,0.99
10431,0.99
10432,0.99
10433,0.99
10434,0.99
10435,0.99
10436,0.99
10437,0.99
10438,0.99
10439,0.99
10440,0.99
10441,0.99
10442,0.99
10443,0.99
10444,0.99
10445,0.99
10446,0.99
10447,0.99
10448,0.99
10449,0.99
10450,0.99
10451,0.99
10452,0.99
10453,0.99
10454,0.99
10455,0.99
10456,0.99
10457,0.99
10458,0.99
10459,0.99
10460,0.99
10461,0.99
10462,0.99
10463,0.99
10464,0.99
10465,0.99
10466,0.99
10467,0.99
10468,0.01
10469,0.99
10470,0.99
10471,0.99
10472,0.01
10473,0.99
10474,0.99
10475,0.99
10476,0.99
10477,0.99
10478,0.99
10479,0.99
10480,0.99
10481,0.99
10482,0.99
10483,0.99
10484,0.99
10485,0.99
10486,0.99
10487,0.99
10488,0.99
10489,0.99
10490,0.99
10491,0.99
10492,0.99
10493,0.99
10494,0.99
10495,0.99
10496,0.99
10497,0.99
10498,0.99
10499,0.99
10500,0.99
10501,0.99
10502,0.99
10503,0.99
10504,0.99
10505,0.99
10506,0.99
10507,0.99
10508,0.99
10509,0.99
10510,0.99
10511,0.99
10512,0.99
10513,0.99
10514,0.99
10515,0.99
10516,0.99
10517,0.99
10518,0.99
10519,0.99
10520,0.99
10521,0.99
10522,0.99
10523,0.99
10524,0.99
10525,0.99
10526,0.99
10527,0.99
10528,0.99
10529,0.99
10530,0.99
10531,0.99
10532,0.99
10533,0.99
10534,0.99
10535,0.99
10536,0.99
10537,0.99
10538,0.99
10539,0.99
10540,0.99
10541,0.99
10542,0.99
10543,0.99
10544,0.99
10545,0.99
10546,0.99
10547,0.99
10548,0.99
10549,0.99
10550,0.99
10551,0.99
10552,0.99
10553,0.99
10554,0.99
10555,0.99
10556,0.99
10557,0.99
10558,0.99
10559,0.99
10560,0.99
10561,0.99
10562,0.99
10563,0.01
10564,0.99
10565,0.99
10566,0.99
10567,0.99
10568,0.99
10569,0.99
10570,0.99
10571,0.99
10572,0.99
10573,0.99
10574,0.99
10575,0.99
10576,0.99
10577,0.01
10578,0.99
10579,0.99
10580,0.99
10581,0.99
10582,0.99
10583,0.99
10584,0.99
10585,0.99
10586,0.99
10587,0.99
10588,0.99
10589,0.99
10590,0.99
10591,0.99
10592,0.99
10593,0.99
10594,0.99
10595,0.01
10596,0.99
10597,0.99
10598,0.99
10599,0.99
10600,0.99
10601,0.99
10602,0.99
10603,0.99
10604,0.99
10605,0.99
10606,0.99
10607,0.99
10608,0.99
10609,0.99
10610,0.99
10611,0.99
10612,0.99
10613,0.99
10614,0.99
10615,0.99
10616,0.99
10617,0.99
10618,0.99
10619,0.99
10620,0.99
10621,0.99
10622,0.99
10623,0.99
10624,0.99
10625,0.99
10626,0.99
10627,0.99
10628,0.99
10629,0.99
10630,0.99
10631,0.99
10632,0.99
10633,0.99
10634,0.99
10635,0.99
10636,0.99
10637,0.99
10638,0.99
10639,0.99
10640,0.01
10641,0.99
10642,0.99
10643,0.99
10644,0.99
10645,0.99
10646,0.99
10647,0.99
10648,0.99
10649,0.99
10650,0.99
10651,0.99
10652,0.99
10653,0.99
10654,0.99
10655,0.99
10656,0.99
10657,0.99
10658,0.99
10659,0.99
10660,0.99
10661,0.99
10662,0.01
10663,0.99
10664,0.99
10665,0.99
10666,0.99
10667,0.99
10668,0.99
10669,0.99
10670,0.99
10671,0.99
10672,0.99
10673,0.99
10674,0.99
10675,0.99
10676,0.99
10677,0.99
10678,0.99
10679,0.99
10680,0.99
10681,0.99
10682,0.99
10683,0.99
10684,0.99
10685,0.99
10686,0.99
10687,0.99
10688,0.99
10689,0.99
10690,0.99
10691,0.01
10692,0.01
10693,0.99
10694,0.99
10695,0.99
10696,0.99
10697,0.99
10698,0.99
10699,0.99
10700,0.99
10701,0.99
10702,0.99
10703,0.01
10704,0.99
10705,0.99
10706,0.99
10707,0.99
10708,0.99
10709,0.99
10710,0.99
10711,0.99
10712,0.99
10713,0.99
10714,0.99
10715,0.99
10716,0.99
10717,0.99
10718,0.99
10719,0.99
10720,0.99
10721,0.99
10722,0.99
10723,0.99
10724,0.99
10725,0.99
10726,0.99
10727,0.99
10728,0.99
10729,0.99
10730,0.99
10731,0.99
10732,0.99
10733,0.01
10734,0.99
10735,0.99
10736,0.99
10737,0.99
10738,0.99
10739,0.99
10740,0.99
10741,0.99
10742,0.01
10743,0.99
10744,0.99
10745,0.99
10746,0.99
10747,0.99
10748,0.99
10749,0.99
10750,0.99
10751,0.99
10752,0.99
10753,0.01
10754,0.99
10755,0.99
10756,0.99
10757,0.99
10758,0.99
10759,0.99
10760,0.99
10761,0.99
10762,0.99
10763,0.99
10764,0.99
10765,0.99
10766,0.99
10767,0.99
10768,0.99
10769,0.99
10770,0.99
10771,0.99
10772,0.99
10773,0.99
10774,0.99
10775,0.99
10776,0.99
10777,0.99
10778,0.99
10779,0.99
10780,0.99
10781,0.99
10782,0.99
10783,0.99
10784,0.01
10785,0.99
10786,0.99
10787,0.99
10788,0.99
10789,0.99
10790,0.99
10791,0.99
10792,0.99
10793,0.99
10794,0.99
10795,0.99
10796,0.99
10797,0.99
10798,0.99
10799,0.99
10800,0.99
10801,0.99
10802,0.99
10803,0.01
10804,0.99
10805,0.01
10806,0.99
10807,0.01
10808,0.99
10809,0.99
10810,0.99
10811,0.99
10812,0.99
10813,0.99
10814,0.99
10815,0.99
10816,0.99
10817,0.99
10818,0.99
10819,0.99
10820,0.99
10821,0.99
10822,0.99
10823,0.99
10824,0.99
10825,0.99
10826,0.99
10827,0.99
10828,0.99
10829,0.99
10830,0.99
10831,0.99
10832,0.99
10833,0.99
10834,0.99
10835,0.99
10836,0.99
10837,0.99
10838,0.99
10839,0.99
10840,0.99
10841,0.99
10842,0.01
10843,0.99
10844,0.99
10845,0.99
10846,0.99
10847,0.99
10848,0.99
10849,0.99
10850,0.99
10851,0.99
10852,0.99
10853,0.99
10854,0.99
10855,0.99
10856,0.99
10857,0.99
10858,0.99
10859,0.01
10860,0.01
10861,0.99
10862,0.99
10863,0.99
10864,0.99
10865,0.99
10866,0.99
10867,0.99
10868,0.99
10869,0.99
10870,0.99
10871,0.99
10872,0.99
10873,0.99
10874,0.99
10875,0.99
10876,0.99
10877,0.99
10878,0.99
10879,0.99
10880,0.99
10881,0.99
10882,0.99
10883,0.99
10884,0.99
10885,0.99
10886,0.99
10887,0.01
10888,0.99
10889,0.99
10890,0.99
10891,0.99
10892,0.99
10893,0.99
10894,0.01
10895,0.99
10896,0.99
10897,0.99
10898,0.99
10899,0.99
10900,0.01
10901,0.99
10902,0.99
10903,0.99
10904,0.99
10905,0.99
10906,0.99
10907,0.99
10908,0.99
10909,0.99
10910,0.99
10911,0.99
10912,0.99
10913,0.01
10914,0.99
10915,0.99
10916,0.99
10917,0.99
10918,0.99
10919,0.99
10920,0.99
10921,0.99
10922,0.99
10923,0.99
10924,0.99
10925,0.99
10926,0.99
10927,0.99
10928,0.99
10929,0.99
10930,0.99
10931,0.99
10932,0.99
10933,0.01
10934,0.99
10935,0.99
10936,0.99
10937,0.99
10938,0.99
10939,0.99
10940,0.99
10941,0.99
10942,0.99
10943,0.99
10944,0.99
10945,0.99
10946,0.99
10947,0.99
10948,0.99
10949,0.99
10950,0.01
10951,0.99
10952,0.99
10953,0.99
10954,0.99
10955,0.99
10956,0.99
10957,0.99
10958,0.99
10959,0.99
10960,0.99
10961,0.99
10962,0.99
10963,0.99
10964,0.99
10965,0.99
10966,0.99
10967,0.99
10968,0.99
10969,0.99
10970,0.99
10971,0.01
10972,0.99
10973,0.99
10974,0.99
10975,0.99
10976,0.99
10977,0.01
10978,0.99
10979,0.99
10980,0.99
10981,0.99
10982,0.99
10983,0.99
10984,0.99
10985,0.99
10986,0.99
10987,0.99
10988,0.99
10989,0.99
10990,0.99
10991,0.99
10992,0.99
10993,0.99
10994,0.99
10995,0.99
10996,0.99
10997,0.01
10998,0.99
10999,0.99
11000,0.99
11001,0.99
11002,0.99
11003,0.99
11004,0.99
11005,0.99
11006,0.99
11007,0.01
11008,0.99
11009,0.99
11010,0.99
11011,0.99
11012,0.99
11013,0.99
11014,0.99
11015,0.99
11016,0.99
11017,0.99
11018,0.99
11019,0.99
11020,0.99
11021,0.99
11022,0.99
11023,0.99
11024,0.99
11025,0.99
11026,0.99
11027,0.99
11028,0.99
11029,0.99
11030,0.99
11031,0.99
11032,0.99
11033,0.99
11034,0.99
11035,0.99
11036,0.99
11037,0.99
11038,0.99
11039,0.99
11040,0.99
11041,0.99
11042,0.99
11043,0.99
11044,0.99
11045,0.99
11046,0.99
11047,0.99
11048,0.99
11049,0.99
11050,0.99
11051,0.99
11052,0.99
11053,0.99
11054,0.99
11055,0.99
11056,0.99
11057,0.99
11058,0.99
11059,0.99
11060,0.99
11061,0.99
11062,0.99
11063,0.99
11064,0.01
11065,0.99
11066,0.99
11067,0.99
11068,0.99
11069,0.99
11070,0.99
11071,0.99
11072,0.99
11073,0.99
11074,0.99
11075,0.99
11076,0.99
11077,0.99
11078,0.99
11079,0.99
11080,0.99
11081,0.99
11082,0.99
11083,0.99
11084,0.01
11085,0.99
11086,0.99
11087,0.99
11088,0.99
11089,0.99
11090,0.99
11091,0.99
11092,0.99
11093,0.99
11094,0.99
11095,0.99
11096,0.99
11097,0.99
11098,0.99
11099,0.99
11100,0.99
11101,0.99
11102,0.99
11103,0.99
11104,0.99
11105,0.99
11106,0.99
11107,0.99
11108,0.99
11109,0.99
11110,0.99
11111,0.99
11112,0.99
11113,0.99
11114,0.99
11115,0.99
11116,0.99
11117,0.01
11118,0.99
11119,0.99
11120,0.99
11121,0.01
11122,0.99
11123,0.99
11124,0.99
11125,0.99
11126,0.99
11127,0.99
11128,0.99
11129,0.99
11130,0.99
11131,0.99
11132,0.01
11133,0.99
11134,0.99
11135,0.99
11136,0.99
11137,0.99
11138,0.99
11139,0.99
11140,0.99
11141,0.99
11142,0.99
11143,0.99
11144,0.99
11145,0.99
11146,0.99
11147,0.99
11148,0.99
11149,0.99
11150,0.99
11151,0.99
11152,0.99
11153,0.99
11154,0.99
11155,0.99
11156,0.99
11157,0.99
11158,0.99
11159,0.99
11160,0.99
11161,0.99
11162,0.99
11163,0.99
11164,0.99
11165,0.99
11166,0.99
11167,0.99
11168,0.99
11169,0.99
11170,0.99
11171,0.99
11172,0.99
11173,0.99
11174,0.99
11175,0.99
11176,0.99
11177,0.99
11178,0.99
11179,0.01
11180,0.99
11181,0.99
11182,0.99
11183,0.99
11184,0.99
11185,0.99
11186,0.99
11187,0.99
11188,0.99
11189,0.99
11190,0.99
11191,0.99
11192,0.99
11193,0.99
11194,0.99
11195,0.99
11196,0.99
11197,0.99
11198,0.99
11199,0.01
11200,0.99
11201,0.99
11202,0.99
11203,0.99
11204,0.99
11205,0.99
11206,0.01
11207,0.99
11208,0.01
11209,0.01
11210,0.99
11211,0.01
11212,0.01
11213,0.99
11214,0.99
11215,0.99
11216,0.99
11217,0.99
11218,0.99
11219,0.99
11220,0.99
11221,0.99
11222,0.01
11223,0.01
11224,0.99
11225,0.99
11226,0.99
11227,0.99
11228,0.99
11229,0.99
11230,0.01
11231,0.99
11232,0.99
11233,0.99
11234,0.99
11235,0.99
11236,0.99
11237,0.01
11238,0.01
11239,0.01
11240,0.01
11241,0.99
11242,0.99
11243,0.99
11244,0.01
11245,0.99
11246,0.99
11247,0.99
11248,0.01
11249,0.99
11250,0.01
11251,0.99
11252,0.01
11253,0.99
11254,0.99
11255,0.01
11256,0.99
11257,0.01
11258,0.01
11259,0.01
11260,0.99
11261,0.01
11262,0.99
11263,0.99
11264,0.99
11265,0.99
11266,0.99
11267,0.99
11268,0.99
11269,0.01
11270,0.5
11271,0.01
11272,0.01
11273,0.99
11274,0.99
11275,0.99
11276,0.01
11277,0.99
11278,0.99
11279,0.99
11280,0.01
11281,0.99
11282,0.99
11283,0.01
11284,0.01
11285,0.99
11286,0.99
11287,0.99
11288,0.99
11289,0.01
11290,0.01
11291,0.99
11292,0.99
11293,0.99
11294,0.99
11295,0.01
11296,0.99
11297,0.01
11298,0.99
11299,0.99
11300,0.99
11301,0.99
11302,0.99
11303,0.99
11304,0.99
11305,0.99
11306,0.99
11307,0.99
11308,0.01
11309,0.99
11310,0.99
11311,0.99
11312,0.01
11313,0.01
11314,0.5
11315,0.99
11316,0.99
11317,0.99
11318,0.01
11319,0.01
11320,0.01
11321,0.99
11322,0.01
11323,0.99
11324,0.99
11325,0.99
11326,0.01
11327,0.99
11328,0.99
11329,0.01
11330,0.99
11331,0.99
11332,0.99
11333,0.01
11334,0.01
11335,0.99
11336,0.99
11337,0.01
11338,0.01
11339,0.99
11340,0.99
11341,0.01
11342,0.99
11343,0.01
11344,0.99
11345,0.99
11346,0.01
11347,0.01
11348,0.99
11349,0.01
11350,0.99
11351,0.01
11352,0.99
11353,0.01
11354,0.99
11355,0.01
11356,0.99
11357,0.99
11358,0.99
11359,0.99
11360,0.01
11361,0.99
11362,0.99
11363,0.99
11364,0.99
11365,0.99
11366,0.01
11367,0.99
11368,0.99
11369,0.99
11370,0.99
11371,0.99
11372,0.01
11373,0.01
11374,0.01
11375,0.99
11376,0.99
11377,0.99
11378,0.99
11379,0.99
11380,0.99
11381,0.99
11382,0.01
11383,0.99
11384,0.01
11385,0.99
11386,0.01
11387,0.01
11388,0.99
11389,0.99
11390,0.99
11391,0.99
11392,0.99
11393,0.99
11394,0.99
11395,0.99
11396,0.01
11397,0.99
11398,0.01
11399,0.01
11400,0.99
11401,0.99
11402,0.01
11403,0.99
11404,0.99
11405,0.99
11406,0.01
11407,0.01
11408,0.99
11409,0.01
11410,0.99
11411,0.99
11412,0.99
11413,0.99
11414,0.99
11415,0.99
11416,0.99
11417,0.99
11418,0.99
11419,0.01
11420,0.99
11421,0.99
11422,0.99
11423,0.01
11424,0.99
11425,0.99
11426,0.99
11427,0.01
11428,0.99
11429,0.01
11430,0.01
11431,0.99
11432,0.01
11433,0.01
11434,0.99
11435,0.99
11436,0.99
11437,0.99
11438,0.01
11439,0.99
11440,0.01
11441,0.99
11442,0.99
11443,0.99
11444,0.01
11445,0.99
11446,0.99
11447,0.99
11448,0.99
11449,0.01
11450,0.01
11451,0.99
11452,0.99
11453,0.99
11454,0.01
11455,0.01
11456,0.01
11457,0.01
11458,0.01
11459,0.01
11460,0.01
11461,0.99
11462,0.01
11463,0.01
11464,0.99
11465,0.01
11466,0.01
11467,0.99
11468,0.99
11469,0.99
11470,0.99
11471,0.01
11472,0.01
11473,0.99
11474,0.99
11475,0.01
11476,0.99
11477,0.01
11478,0.99
11479,0.99
11480,0.01
11481,0.01
11482,0.01
11483,0.01
11484,0.99
11485,0.99
11486,0.01
11487,0.99
11488,0.01
11489,0.99
11490,0.99
11491,0.99
11492,0.99
11493,0.99
11494,0.99
11495,0.01
11496,0.99
11497,0.99
11498,0.99
11499,0.99
11500,0.99
11501,0.99
11502,0.99
11503,0.01
11504,0.01
11505,0.99
11506,0.99
11507,0.01
11508,0.01
11509,0.99
11510,0.99
11511,0.99
11512,0.01
11513,0.01
11514,0.01
11515,0.99
11516,0.99
11517,0.01
11518,0.01
11519,0.99
11520,0.01
11521,0.99
11522,0.99
11523,0.01
11524,0.99
11525,0.01
11526,0.01
11527,0.99
11528,0.99
11529,0.99
11530,0.99
11531,0.01
11532,0.99
11533,0.01
11534,0.99
11535,0.99
11536,0.01
11537,0.99
11538,0.99
11539,0.99
11540,0.01
11541,0.01
11542,0.99
11543,0.99
11544,0.99
11545,0.99
11546,0.99
11547,0.99
11548,0.99
11549,0.99
11550,0.5
11551,0.01
11552,0.99
11553,0.99
11554,0.01
11555,0.99
11556,0.99
11557,0.01
11558,0.99
11559,0.99
11560,0.01
11561,0.01
11562,0.99
11563,0.99
11564,0.01
11565,0.99
11566,0.01
11567,0.01
11568,0.99
11569,0.99
11570,0.99
11571,0.99
11572,0.99
11573,0.99
11574,0.5
11575,0.99
11576,0.99
11577,0.99
11578,0.01
11579,0.99
11580,0.01
11581,0.99
11582,0.01
11583,0.99
11584,0.99
11585,0.99
11586,0.01
11587,0.99
11588,0.99
11589,0.01
11590,0.99
11591,0.01
11592,0.01
11593,0.01
11594,0.99
11595,0.01
11596,0.01
11597,0.99
11598,0.99
11599,0.01
11600,0.99
11601,0.99
11602,0.99
11603,0.99
11604,0.01
11605,0.99
11606,0.99
11607,0.99
11608,0.01
11609,0.99
11610,0.01
11611,0.99
11612,0.99
11613,0.99
11614,0.99
11615,0.01
11616,0.99
11617,0.01
11618,0.99
11619,0.99
11620,0.99
11621,0.99
11622,0.01
11623,0.99
11624,0.99
11625,0.99
11626,0.99
11627,0.99
11628,0.01
11629,0.99
11630,0.99
11631,0.01
11632,0.99
11633,0.99
11634,0.99
11635,0.01
11636,0.99
11637,0.01
11638,0.5
11639,0.01
11640,0.99
11641,0.01
11642,0.99
11643,0.01
11644,0.01
11645,0.01
11646,0.01
11647,0.99
11648,0.99
11649,0.99
11650,0.99
11651,0.01
11652,0.99
11653,0.01
11654,0.99
11655,0.99
11656,0.99
11657,0.99
11658,0.01
11659,0.99
11660,0.99
11661,0.99
11662,0.49044585987261147
11663,0.01
11664,0.99
11665,0.99
11666,0.01
11667,0.99
11668,0.99
11669,0.99
11670,0.99
11671,0.99
11672,0.01
11673,0.01
11674,0.99
11675,0.99
11676,0.01
11677,0.99
11678,0.99
11679,0.99
11680,0.01
11681,0.99
11682,0.99
11683,0.99
11684,0.99
11685,0.01
11686,0.01
11687,0.99
11688,0.99
11689,0.99
11690,0.99
11691,0.99
11692,0.99
11693,0.99
11694,0.99
11695,0.99
11696,0.99
11697,0.99
11698,0.01
11699,0.49044585987261147
11700,0.99
11701,0.99
11702,0.01
11703,0.99
11704,0.5
11705,0.01
11706,0.99
11707,0.99
11708,0.01
11709,0.01
11710,0.99
11711,0.99
11712,0.01
11713,0.01
11714,0.99
11715,0.99
11716,0.99
11717,0.99
11718,0.99
11719,0.01
11720,0.99
11721,0.99
11722,0.01
11723,0.01
11724,0.99
11725,0.01
11726,0.99
11727,0.01
11728,0.01
11729,0.99
11730,0.99
11731,0.01
11732,0.01
11733,0.01
11734,0.99
11735,0.01
11736,0.99
11737,0.99
11738,0.99
11739,0.01
11740,0.01
11741,0.01
11742,0.01
11743,0.99
11744,0.01
11745,0.99
11746,0.01
11747,0.99
11748,0.01
11749,0.99
11750,0.01
11751,0.99
11752,0.99
11753,0.01
11754,0.01
11755,0.99
11756,0.01
11757,0.99
11758,0.01
11759,0.99
11760,0.01
11761,0.99
11762,0.01
11763,0.01
11764,0.01
11765,0.99
11766,0.99
11767,0.01
11768,0.99
11769,0.01
11770,0.01
11771,0.01
11772,0.01
11773,0.01
11774,0.99
11775,0.99
11776,0.01
11777,0.99
11778,0.99
11779,0.99
11780,0.99
11781,0.99
11782,0.01
11783,0.99
11784,0.99
11785,0.99
11786,0.99
11787,0.99
11788,0.01
11789,0.01
11790,0.99
11791,0.01
11792,0.01
11793,0.99
11794,0.99
11795,0.01
11796,0.99
11797,0.01
11798,0.99
11799,0.99
11800,0.99
11801,0.99
11802,0.99
11803,0.99
11804,0.01
11805,0.99
11806,0.99
11807,0.01
11808,0.5
11809,0.99
11810,0.99
11811,0.01
11812,0.99
11813,0.01
11814,0.99
11815,0.99
11816,0.99
11817,0.99
11818,0.01
11819,0.99
11820,0.99
11821,0.99
11822,0.99
11823,0.99
11824,0.99
11825,0.01
11826,0.01
11827,0.01
11828,0.99
11829,0.99
11830,0.01
11831,0.99
11832,0.99
11833,0.01
11834,0.99
11835,0.99
11836,0.99
11837,0.01
11838,0.99
11839,0.01
11840,0.01
11841,0.99
11842,0.99
11843,0.01
11844,0.01
11845,0.99
11846,0.01
11847,0.99
11848,0.99
11849,0.99
11850,0.99
11851,0.99
11852,0.01
11853,0.01
11854,0.99
11855,0.99
11856,0.01
11857,0.99
11858,0.01
11859,0.99
11860,0.99
11861,0.01
11862,0.01
11863,0.99
11864,0.99
11865,0.99
11866,0.99
11867,0.99
11868,0.01
11869,0.99
11870,0.99
11871,0.99
11872,0.99
11873,0.99
11874,0.99
11875,0.99
11876,0.99
11877,0.01
11878,0.01
11879,0.99
11880,0.99
11881,0.01
11882,0.99
11883,0.99
11884,0.99
11885,0.99
11886,0.99
11887,0.99
11888,0.01
11889,0.01
11890,0.01
11891,0.01
11892,0.01
11893,0.99
11894,0.99
11895,0.99
11896,0.99
11897,0.01
11898,0.01
11899,0.99
11900,0.01
11901,0.99
11902,0.01
11903,0.01
11904,0.99
11905,0.99
11906,0.01
11907,0.99
11908,0.99
11909,0.01
11910,0.99
11911,0.01
11912,0.01
11913,0.99
11914,0.01
11915,0.99
11916,0.01
11917,0.99
11918,0.99
11919,0.99
11920,0.01
11921,0.99
11922,0.99
11923,0.99
11924,0.99
11925,0.99
11926,0.99
11927,0.99
11928,0.99
11929,0.99
11930,0.99
11931,0.99
11932,0.99
11933,0.99
11934,0.01
11935,0.01
11936,0.99
11937,0.01
11938,0.99
11939,0.99
11940,0.01
11941,0.01
11942,0.01
11943,0.01
11944,0.01
11945,0.99
11946,0.99
11947,0.99
11948,0.01
11949,0.99
11950,0.99
11951,0.99
11952,0.99
11953,0.01
11954,0.99
11955,0.99
11956,0.99
11957,0.01
11958,0.01
11959,0.01
11960,0.01
11961,0.01
11962,0.99
11963,0.01
11964,0.99
11965,0.01
11966,0.99
11967,0.99
11968,0.01
11969,0.99
11970,0.99
11971,0.01
11972,0.01
11973,0.99
11974,0.99
11975,0.99
11976,0.01
11977,0.01
11978,0.99
11979,0.99
11980,0.99
11981,0.01
11982,0.99
11983,0.99
11984,0.01
11985,0.01
11986,0.01
11987,0.99
11988,0.01
11989,0.99
11990,0.01
11991,0.99
11992,0.99
11993,0.01
11994,0.01
11995,0.99
11996,0.99
11997,0.99
11998,0.01
11999,0.99
12000,0.99
12001,0.99
12002,0.01
12003,0.5
12004,0.01
12005,0.01
12006,0.01
12007,0.01
12008,0.5
12009,0.01
12010,0.01
12011,0.01
12012,0.01
12013,0.01
12014,0.01
12015,0.99
12016,0.01
12017,0.01
12018,0.01
12019,0.99
12020,0.4864864864864865
12021,0.01
12022,0.5
12023,0.01
12024,0.01
12025,0.01
12026,0.01
12027,0.01
12028,0.01
12029,0.01
12030,0.4864864864864865
12031,0.01
12032,0.01
12033,0.01
12034,0.01
12035,0.01
12036,0.01
12037,0.99
12038,0.01
12039,0.01
12040,0.01
12041,0.99
12042,0.01
12043,0.99
12044,0.99
12045,0.99
12046,0.5
12047,0.99
12048,0.01
12049,0.01
12050,0.99
12051,0.99
12052,0.5
12053,0.01
12054,0.01
12055,0.01
12056,0.99
12057,0.01
12058,0.01
12059,0.99
12060,0.99
12061,0.99
12062,0.01
12063,0.01
12064,0.01
12065,0.99
12066,0.01
12067,0.99
12068,0.01
12069,0.01
12070,0.99
12071,0.01
12072,0.01
12073,0.99
12074,0.99
12075,0.99
12076,0.01
12077,0.99
12078,0.99
12079,0.01
12080,0.01
12081,0.01
12082,0.01
12083,0.99
12084,0.01
12085,0.01
12086,0.01
12087,0.01
12088,0.01
12089,0.01
12090,0.01
12091,0.99
12092,0.01
12093,0.01
12094,0.99
12095,0.99
12096,0.01
12097,0.01
12098,0.99
12099,0.99
12100,0.99
12101,0.99
12102,0.99
12103,0.01
12104,0.5
12105,0.01
12106,0.99
12107,0.99
12108,0.01
12109,0.01
12110,0.01
12111,0.01
12112,0.01
12113,0.99
12114,0.01
12115,0.01
12116,0.99
12117,0.01
12118,0.01
12119,0.01
12120,0.01
12121,0.01
12122,0.99
12123,0.01
12124,0.01
12125,0.01
12126,0.01
12127,0.01
12128,0.01
12129,0.99
12130,0.01
12131,0.99
12132,0.99
12133,0.01
12134,0.01
12135,0.01
12136,0.99
12137,0.01
12138,0.01
12139,0.01
12140,0.01
12141,0.99
12142,0.01
12143,0.99
12144,0.99
12145,0.01
12146,0.01
12147,0.99
12148,0.5
12149,0.99
12150,0.99
12151,0.01
12152,0.01
12153,0.01
12154,0.5
12155,0.01
12156,0.99
12157,0.01
12158,0.01
12159,0.01
12160,0.01
12161,0.5
12162,0.01
12163,0.99
12164,0.01
12165,0.99
12166,0.01
12167,0.01
12168,0.99
12169,0.5
12170,0.01
12171,0.01
12172,0.99
12173,0.01
12174,0.01
12175,0.99
12176,0.99
12177,0.01
12178,0.01
12179,0.01
12180,0.5
12181,0.01
12182,0.99
12183,0.99
12184,0.99
12185,0.99
12186,0.99
12187,0.01
12188,0.99
12189,0.99
12190,0.01
12191,0.01
12192,0.01
12193,0.99
12194,0.99
12195,0.01
12196,0.01
12197,0.01
12198,0.01
12199,0.01
12200,0.01
12201,0.01
12202,0.01
12203,0.01
12204,0.01
12205,0.4864864864864865
12206,0.01
12207,0.01
12208,0.01
12209,0.01
12210,0.99
12211,0.99
12212,0.01
12213,0.01
12214,0.01
12215,0.01
12216,0.01
12217,0.99
12218,0.99
12219,0.01
12220,0.01
12221,0.01
12222,0.99
12223,0.99
12224,0.01
12225,0.01
12226,0.99
12227,0.01
12228,0.01
12229,0.01
12230,0.01
12231,0.99
12232,0.01
12233,0.01
12234,0.99
12235,0.99
12236,0.01
12237,0.01
12238,0.01
12239,0.01
12240,0.99
12241,0.01
12242,0.99
12243,0.01
12244,0.01
12245,0.99
12246,0.01
12247,0.99
12248,0.99
12249,0.01
12250,0.99
12251,0.01
12252,0.99
12253,0.01
12254,0.99
12255,0.99
12256,0.01
12257,0.01
12258,0.01
12259,0.99
12260,0.01
12261,0.01
12262,0.01
12263,0.01
12264,0.99
12265,0.01
12266,0.01
12267,0.01
12268,0.99
12269,0.01
12270,0.01
12271,0.01
12272,0.01
12273,0.99
12274,0.01
12275,0.99
12276,0.01
12277,0.01
12278,0.01
12279,0.99
12280,0.01
12281,0.01
12282,0.01
12283,0.99
12284,0.99
12285,0.01
12286,0.01
12287,0.99
12288,0.01
12289,0.01
12290,0.01
12291,0.99
12292,0.01
12293,0.99
12294,0.01
12295,0.99
12296,0.99
12297,0.01
12298,0.01
12299,0.01
12300,0.99
12301,0.01
12302,0.01
12303,0.01
12304,0.01
12305,0.01
12306,0.99
12307,0.01
12308,0.01
12309,0.99
12310,0.01
12311,0.01
12312,0.01
12313,0.99
12314,0.99
12315,0.99
12316,0.01
12317,0.01
12318,0.01
12319,0.99
12320,0.01
12321,0.01
12322,0.01
12323,0.99
12324,0.01
12325,0.99
12326,0.01
12327,0.99
12328,0.01
12329,0.01
12330,0.99
12331,0.99
12332,0.99
12333,0.99
12334,0.01
12335,0.01
12336,0.01
12337,0.99
12338,0.01
12339,0.01
12340,0.5
12341,0.01
12342,0.01
12343,0.99
12344,0.01
12345,0.99
12346,0.99
12347,0.01
12348,0.99
12349,0.01
12350,0.99
12351,0.5
12352,0.01
12353,0.99
12354,0.01
12355,0.99
12356,0.01
12357,0.99
12358,0.99
12359,0.99
12360,0.01
12361,0.01
